id,addressCode,sido,sigungu,eupmyundong
3639,5181034000,강원특별자치도,인제군,서화면
3640,5181035000,강원특별자치도,인제군,상남면
3641,5182000000,강원특별자치도,고성군,
3642,5182025000,강원특별자치도,고성군,간성읍
3643,5182025300,강원특별자치도,고성군,거진읍
3644,5182031000,강원특별자치도,고성군,현내면
3645,5182032000,강원특별자치도,고성군,죽왕면
3646,5182033000,강원특별자치도,고성군,토성면
3647,5182034000,강원특별자치도,고성군,수동면
3648,5183000000,강원특별자치도,양양군,
3649,5183025000,강원특별자치도,양양군,양양읍
3650,5183031000,강원특별자치도,양양군,서면
3651,5183032000,강원특별자치도,양양군,손양면
3652,5183033000,강원특별자치도,양양군,현북면
3653,5183034000,강원특별자치도,양양군,현남면
3654,5183035000,강원특별자치도,양양군,강현면
3655,5200000000,전북특별자치도,,
3656,5211000000,전북특별자치도,전주시,
3657,5211100000,전북특별자치도,전주시 완산구,
3658,5211151000,전북특별자치도,전주시 완산구,중앙동
3659,5211153000,전북특별자치도,전주시 완산구,풍남동
3660,5211160500,전북특별자치도,전주시 완산구,노송동
3661,5211163500,전북특별자치도,전주시 완산구,완산동
3662,5211165000,전북특별자치도,전주시 완산구,동서학동
3663,5211166000,전북특별자치도,전주시 완산구,서서학동
3664,5211167100,전북특별자치도,전주시 완산구,중화산1동
3665,5211167200,전북특별자치도,전주시 완산구,중화산2동
3666,5211168000,전북특별자치도,전주시 완산구,서신동
3667,5211169100,전북특별자치도,전주시 완산구,평화1동
3668,5211169200,전북특별자치도,전주시 완산구,평화2동
3669,5211170100,전북특별자치도,전주시 완산구,삼천1동
3670,5211170200,전북특별자치도,전주시 완산구,삼천2동
3671,5211170300,전북특별자치도,전주시 완산구,삼천3동
3672,5211171100,전북특별자치도,전주시 완산구,효자1동
3673,5211171200,전북특별자치도,전주시 완산구,효자2동
3674,5211171300,전북특별자치도,전주시 완산구,효자3동
3675,5211171400,전북특별자치도,전주시 완산구,효자4동
3676,5211173000,전북특별자치도,전주시 완산구,효자5동
3677,5211300000,전북특별자치도,전주시 덕진구,
3678,5211352500,전북특별자치도,전주시 덕진구,진북동
3679,5211354000,전북특별자치도,전주시 덕진구,인후1동
3680,5211355000,전북특별자치도,전주시 덕진구,인후2동
3681,5211356000,전북특별자치도,전주시 덕진구,인후3동
3682,5211357000,전북특별자치도,전주시 덕진구,덕진동
3683,5211358000,전북특별자치도,전주시 덕진구,금암1동
3684,5211359000,전북특별자치도,전주시 덕진구,금암2동
3685,5211360000,전북특별자치도,전주시 덕진구,팔복동
3686,5211361100,전북특별자치도,전주시 덕진구,우아1동
3687,5211361200,전북특별자치도,전주시 덕진구,우아2동
3688,5211362000,전북특별자치도,전주시 덕진구,호성동
3689,5211364100,전북특별자치도,전주시 덕진구,송천1동
3690,5211364200,전북특별자치도,전주시 덕진구,송천2동
3691,5211365000,전북특별자치도,전주시 덕진구,조촌동
3692,5211366500,전북특별자치도,전주시 덕진구,여의동
3693,5211367000,전북특별자치도,전주시 덕진구,혁신동
3694,5213000000,전북특별자치도,군산시,
3695,5213025000,전북특별자치도,군산시,옥구읍
3696,5213031000,전북특별자치도,군산시,옥산면
3697,5213032000,전북특별자치도,군산시,회현면
3698,5213033000,전북특별자치도,군산시,임피면
3699,5213034000,전북특별자치도,군산시,서수면
3700,5213035000,전북특별자치도,군산시,대야면
3701,5213036000,전북특별자치도,군산시,개정면
3702,5213037000,전북특별자치도,군산시,성산면
3703,5213038000,전북특별자치도,군산시,나포면
3704,5213039000,전북특별자치도,군산시,옥도면
3705,5213040000,전북특별자치도,군산시,옥서면
3706,5213051500,전북특별자치도,군산시,해신동
3707,5213053000,전북특별자치도,군산시,월명동
3708,5213055000,전북특별자치도,군산시,신풍동
3709,5213056000,전북특별자치도,군산시,삼학동
3710,5213060500,전북특별자치도,군산시,중앙동
3711,5213064000,전북특별자치도,군산시,흥남동
3712,5213065000,전북특별자치도,군산시,조촌동
3713,5213066000,전북특별자치도,군산시,경암동
3714,5213067000,전북특별자치도,군산시,구암동
3715,5213068000,전북특별자치도,군산시,개정동
3716,5213069000,전북특별자치도,군산시,수송동
3717,5213070100,전북특별자치도,군산시,나운1동
3718,5213070200,전북특별자치도,군산시,나운2동
3719,5213070300,전북특별자치도,군산시,나운3동
3720,5213071000,전북특별자치도,군산시,소룡동
3721,5213072000,전북특별자치도,군산시,미성동
3722,5214000000,전북특별자치도,익산시,
3723,5214025000,전북특별자치도,익산시,함열읍
3724,5214031000,전북특별자치도,익산시,오산면
3725,5214032000,전북특별자치도,익산시,황등면
3726,5214033000,전북특별자치도,익산시,함라면
3727,5214034000,전북특별자치도,익산시,웅포면
3728,5214035000,전북특별자치도,익산시,성당면
3729,5214036000,전북특별자치도,익산시,용안면
3730,5214037000,전북특별자치도,익산시,낭산면
3731,5214038000,전북특별자치도,익산시,망성면
3732,5214039000,전북특별자치도,익산시,여산면
3733,5214040000,전북특별자치도,익산시,금마면
3734,5214041000,전북특별자치도,익산시,왕궁면
3735,5214042000,전북특별자치도,익산시,춘포면
3736,5214043000,전북특별자치도,익산시,삼기면
3737,5214044000,전북특별자치도,익산시,용동면
3738,5214052000,전북특별자치도,익산시,중앙동
3739,5214053000,전북특별자치도,익산시,평화동
3740,5214056000,전북특별자치도,익산시,인화동
3741,5214057000,전북특별자치도,익산시,동산동
3742,5214058000,전북특별자치도,익산시,마동
3743,5214059500,전북특별자치도,익산시,남중동
3744,5214061000,전북특별자치도,익산시,모현동
3745,5214062000,전북특별자치도,익산시,송학동
3746,5214064600,전북특별자치도,익산시,영등1동
3747,5214064700,전북특별자치도,익산시,영등2동
3748,5214065200,전북특별자치도,익산시,어양동
3749,5214065600,전북특별자치도,익산시,신동
3750,5214067000,전북특별자치도,익산시,팔봉동
3751,5214069000,전북특별자치도,익산시,삼성동
3752,5218000000,전북특별자치도,정읍시,
3753,5218025000,전북특별자치도,정읍시,신태인읍
3754,5218031000,전북특별자치도,정읍시,북면
3755,5218032000,전북특별자치도,정읍시,입암면
3756,5218033000,전북특별자치도,정읍시,소성면
3757,5218034000,전북특별자치도,정읍시,고부면
3758,5218035000,전북특별자치도,정읍시,영원면
3759,5218036000,전북특별자치도,정읍시,덕천면
3760,5218037000,전북특별자치도,정읍시,이평면
3761,5218038000,전북특별자치도,정읍시,정우면
3762,5218039000,전북특별자치도,정읍시,태인면
3763,5218040000,전북특별자치도,정읍시,감곡면
3764,5218041000,전북특별자치도,정읍시,옹동면
3765,5218042000,전북특별자치도,정읍시,칠보면
3766,5218043000,전북특별자치도,정읍시,산내면
3767,5218044000,전북특별자치도,정읍시,산외면
3768,5218051000,전북특별자치도,정읍시,수성동
3769,5218052000,전북특별자치도,정읍시,장명동
3770,5218053500,전북특별자치도,정읍시,내장상동
3771,5218054500,전북특별자치도,정읍시,시기동
3772,5218056500,전북특별자치도,정읍시,초산동
3773,5218057000,전북특별자치도,정읍시,연지동
3774,5218058000,전북특별자치도,정읍시,농소동
3775,5218059500,전북특별자치도,정읍시,상교동
3776,5219000000,전북특별자치도,남원시,
3777,5219025000,전북특별자치도,남원시,운봉읍
3778,5219031000,전북특별자치도,남원시,주천면
3779,5219032000,전북특별자치도,남원시,수지면
3780,5219033000,전북특별자치도,남원시,송동면
3781,5219034000,전북특별자치도,남원시,주생면
3782,5219035000,전북특별자치도,남원시,금지면
3783,5219036000,전북특별자치도,남원시,대강면
3784,5219037000,전북특별자치도,남원시,대산면
3785,5219038000,전북특별자치도,남원시,사매면
3786,5219039000,전북특별자치도,남원시,덕과면
3787,5219040000,전북특별자치도,남원시,보절면
3788,5219041000,전북특별자치도,남원시,산동면
3789,5219042000,전북특별자치도,남원시,이백면
3790,5219045000,전북특별자치도,남원시,아영면
3791,5219046000,전북특별자치도,남원시,산내면
3792,5219047000,전북특별자치도,남원시,인월면
3793,5219051000,전북특별자치도,남원시,동충동
3794,5219052000,전북특별자치도,남원시,죽항동
3795,5219054000,전북특별자치도,남원시,노암동
3796,5219055000,전북특별자치도,남원시,금동
3797,5219056000,전북특별자치도,남원시,왕정동
3798,5219057000,전북특별자치도,남원시,향교동
3799,5219059000,전북특별자치도,남원시,도통동
3800,5221000000,전북특별자치도,김제시,
3801,5221025000,전북특별자치도,김제시,만경읍
3802,5221032000,전북특별자치도,김제시,죽산면
3803,5221033000,전북특별자치도,김제시,백산면
3804,5221034000,전북특별자치도,김제시,용지면
3805,5221035000,전북특별자치도,김제시,백구면
3806,5221036000,전북특별자치도,김제시,부량면
3807,5221038000,전북특별자치도,김제시,공덕면
3808,5221039000,전북특별자치도,김제시,청하면
3809,5221040000,전북특별자치도,김제시,성덕면
3810,5221041000,전북특별자치도,김제시,진봉면
3811,5221042000,전북특별자치도,김제시,금구면
3812,5221043000,전북특별자치도,김제시,봉남면
3813,5221044000,전북특별자치도,김제시,황산면
3814,5221045000,전북특별자치도,김제시,금산면
3815,5221046000,전북특별자치도,김제시,광활면
3816,5221051000,전북특별자치도,김제시,요촌동
3817,5221052000,전북특별자치도,김제시,신풍동
3818,5221054000,전북특별자치도,김제시,검산동
3819,5221058000,전북특별자치도,김제시,교월동
3820,5271000000,전북특별자치도,완주군,
3821,5271025000,전북특별자치도,완주군,삼례읍
3822,5271025300,전북특별자치도,완주군,봉동읍
3823,5271025600,전북특별자치도,완주군,용진읍
3824,5271032000,전북특별자치도,완주군,상관면
3825,5271033000,전북특별자치도,완주군,이서면
3826,5271034000,전북특별자치도,완주군,소양면
3827,5271035000,전북특별자치도,완주군,구이면
3828,5271036000,전북특별자치도,완주군,고산면
3829,5271037000,전북특별자치도,완주군,비봉면
3830,5271038000,전북특별자치도,완주군,운주면
3831,5271039000,전북특별자치도,완주군,화산면
3832,5271040000,전북특별자치도,완주군,동상면
3833,5271041000,전북특별자치도,완주군,경천면
3834,5272000000,전북특별자치도,진안군,
3835,5272025000,전북특별자치도,진안군,진안읍
3836,5272031000,전북특별자치도,진안군,용담면
3837,5272032000,전북특별자치도,진안군,안천면
3838,5272033000,전북특별자치도,진안군,동향면
3839,5272034000,전북특별자치도,진안군,상전면
3840,5272035000,전북특별자치도,진안군,백운면
3841,5272036000,전북특별자치도,진안군,성수면
3842,5272037000,전북특별자치도,진안군,마령면
3843,5272038000,전북특별자치도,진안군,부귀면
3844,5272039000,전북특별자치도,진안군,정천면
3845,5272040000,전북특별자치도,진안군,주천면
3846,5273000000,전북특별자치도,무주군,
3847,5273025000,전북특별자치도,무주군,무주읍
3848,5273031000,전북특별자치도,무주군,무풍면
3849,5273032000,전북특별자치도,무주군,설천면
3850,5273033000,전북특별자치도,무주군,적상면
3851,5273034000,전북특별자치도,무주군,안성면
3852,5273035000,전북특별자치도,무주군,부남면
3853,5274000000,전북특별자치도,장수군,
